user_id,group,flight_route,device_type,time_on_page,booked
7670,control,AMS-JFK,desktop,66.34013897359965,0
7671,treatment,LHR-DXB,desktop,41.229049943802316,0
7672,control,AMS-JFK,desktop,53.87967395544566,0
7673,treatment,AMS-JFK,mobile,43.99041472452465,0
7674,treatment,CDG-SIN,mobile,46.723256196378884,1
7675,control,LHR-DXB,desktop,43.26740533734496,0
7676,treatment,CDG-SIN,mobile,56.14488514962868,0
7677,treatment,CDG-SIN,mobile,32.68673861549924,0
7678,control,CDG-SIN,desktop,47.56573278113914,0
7679,control,AMS-JFK,desktop,36.345360845416074,0
7680,control,LHR-DXB,desktop,55.05302791380102,0
7681,treatment,LHR-DXB,mobile,28.380538876776747,0
7682,treatment,CDG-SIN,mobile,54.75827723095206,0
7683,control,AMS-JFK,mobile,48.12832953132084,0
7684,control,LHR-DXB,mobile,26.029394338805652,0
7685,treatment,LHR-DXB,mobile,71.19179822171483,0
7686,treatment,CDG-SIN,desktop,53.367592530280845,0
7687,treatment,AMS-JFK,mobile,28.714936024290044,0
7688,treatment,CDG-SIN,mobile,47.35119339851086,0
7689,control,LHR-DXB,desktop,20.410081239928456,0
7690,treatment,AMS-JFK,desktop,19.283362866926062,0
7691,treatment,CDG-SIN,desktop,62.94372654374814,1
7692,treatment,LHR-DXB,desktop,26.99860667358498,1
7693,treatment,CDG-SIN,mobile,56.81007450657751,0
7694,control,CDG-SIN,mobile,62.508842439847896,0
7695,control,CDG-SIN,desktop,30.2395942991122,0
7696,treatment,AMS-JFK,mobile,76.1996438519273,0
7697,treatment,LHR-DXB,desktop,46.39081474986414,1
7698,control,LHR-DXB,mobile,45.725367054836546,0
7699,control,LHR-DXB,mobile,30.026756222179596,0
7700,treatment,LHR-DXB,mobile,30.297919274811804,0
7701,treatment,AMS-JFK,desktop,12.090704679901911,0
7702,control,CDG-SIN,desktop,33.34719090747854,0
7703,control,LHR-DXB,mobile,62.49393736087423,0
7704,control,AMS-JFK,mobile,29.726691427192165,0
7705,control,CDG-SIN,desktop,31.031363890100685,0
7706,control,AMS-JFK,desktop,25.706578667535098,0
7707,control,AMS-JFK,mobile,24.581038865706837,0
7708,treatment,LHR-DXB,mobile,58.31363048870081,0
7709,control,LHR-DXB,desktop,26.77722669847263,0
7710,control,CDG-SIN,mobile,43.02386038954024,0
7711,control,CDG-SIN,desktop,39.67065299975986,0
7712,control,LHR-DXB,desktop,59.34926254269261,0
7713,treatment,AMS-JFK,mobile,32.45560303902141,0
7714,treatment,LHR-DXB,mobile,38.53597264499955,1
7715,control,CDG-SIN,mobile,28.613653063518647,0
7716,treatment,AMS-JFK,desktop,35.39646786575994,0
7717,treatment,AMS-JFK,desktop,31.47955444425773,0
7718,treatment,AMS-JFK,desktop,42.82935708588033,0
7719,treatment,LHR-DXB,mobile,69.01291218497184,0
7720,treatment,LHR-DXB,mobile,41.94713676192704,0
7721,treatment,CDG-SIN,desktop,62.621097855502654,0
7722,control,AMS-JFK,desktop,59.175133515606326,1
7723,control,AMS-JFK,mobile,44.360936975700014,0
7724,control,LHR-DXB,desktop,59.42310275848863,0
7725,control,CDG-SIN,mobile,48.460078239707876,0
7726,control,CDG-SIN,mobile,23.567251204124755,0
7727,treatment,AMS-JFK,desktop,44.41677546589756,0
7728,control,LHR-DXB,desktop,48.08931152763152,0
7729,control,AMS-JFK,desktop,71.44452591304673,0
7730,treatment,LHR-DXB,desktop,31.02511285801095,0
7731,treatment,CDG-SIN,desktop,51.867375836926655,0
7732,control,AMS-JFK,mobile,26.538098988154985,0
7733,treatment,AMS-JFK,desktop,68.1437390562766,0
7734,treatment,AMS-JFK,mobile,63.35564989818977,0
7735,treatment,CDG-SIN,desktop,27.01614987060366,1
7736,treatment,AMS-JFK,desktop,71.11723684945413,0
7737,control,CDG-SIN,desktop,61.156343013886,0
7738,treatment,LHR-DXB,desktop,63.978085374717864,1
7739,control,CDG-SIN,desktop,68.54840074613537,0
7740,control,LHR-DXB,desktop,61.892533637090764,0
7741,treatment,CDG-SIN,mobile,39.955734487515066,0
7742,treatment,CDG-SIN,desktop,67.53478602861715,0
7743,treatment,AMS-JFK,desktop,31.60120644614446,0
7744,control,CDG-SIN,desktop,33.3693167770498,0
7745,treatment,AMS-JFK,desktop,38.16983750379489,0
7746,treatment,LHR-DXB,mobile,50.00377096795994,0
7747,treatment,LHR-DXB,mobile,31.23219860976659,0
7748,treatment,AMS-JFK,mobile,27.033525265005103,0
7749,treatment,LHR-DXB,mobile,31.25901925147518,0
7750,control,CDG-SIN,mobile,39.55235858714379,0
7751,treatment,AMS-JFK,mobile,46.057293351548644,0
7752,treatment,AMS-JFK,desktop,33.581827527721615,0
7753,treatment,AMS-JFK,desktop,26.82759521880058,0
7754,control,LHR-DXB,mobile,50.84718918726415,0
7755,treatment,LHR-DXB,desktop,72.07480087110257,0
7756,control,CDG-SIN,desktop,38.78020008301734,0
7757,control,CDG-SIN,desktop,58.37923325251403,0
7758,treatment,AMS-JFK,desktop,45.03157877059759,0
7759,treatment,CDG-SIN,desktop,54.559837465657736,0
7760,treatment,LHR-DXB,mobile,57.22961714648403,0
7761,control,CDG-SIN,mobile,45.07289531315412,0
7762,control,LHR-DXB,mobile,30.250708427354386,0
7763,control,CDG-SIN,mobile,26.54454839101998,0
7764,control,LHR-DXB,mobile,62.25188032209381,0
7765,control,LHR-DXB,mobile,54.4583420025432,0
7766,control,CDG-SIN,desktop,59.69544155911471,0
7767,treatment,CDG-SIN,mobile,55.144695694745025,0
7768,treatment,LHR-DXB,desktop,61.082790164293456,0
7769,control,AMS-JFK,desktop,48.329296181532825,0
7770,treatment,CDG-SIN,mobile,22.2095044212626,0
7771,treatment,LHR-DXB,mobile,49.21916742992736,0
7772,control,CDG-SIN,mobile,71.89862570988284,0
7773,control,CDG-SIN,desktop,50.26757666934736,0
7774,treatment,CDG-SIN,mobile,26.557076254066356,0
7775,control,CDG-SIN,mobile,56.02164602963013,0
7776,control,CDG-SIN,mobile,77.51683629488474,1
7777,treatment,AMS-JFK,desktop,36.62592791392242,0
7778,control,AMS-JFK,mobile,49.890317393739046,0
7779,treatment,AMS-JFK,mobile,52.130385123490626,1
7780,treatment,LHR-DXB,desktop,48.054183065883365,0
7781,treatment,AMS-JFK,desktop,56.96563952591389,0
7782,treatment,AMS-JFK,desktop,38.92237857714837,0
7783,treatment,LHR-DXB,mobile,54.40166663512832,1
7784,control,AMS-JFK,mobile,62.511743709255,0
7785,control,CDG-SIN,desktop,41.462978338697326,0
7786,control,AMS-JFK,mobile,57.08339091612944,1
7787,control,AMS-JFK,desktop,39.32204564051434,0
7788,treatment,AMS-JFK,desktop,24.34599944565917,0
7789,treatment,CDG-SIN,desktop,24.303719981768587,0
7790,control,CDG-SIN,desktop,51.91790881622263,0
7791,treatment,CDG-SIN,desktop,16.857560688292587,0
7792,control,CDG-SIN,mobile,46.390737235915765,0
7793,control,LHR-DXB,mobile,33.13955248629139,0
7794,control,CDG-SIN,mobile,12.091043316638206,0
7795,treatment,CDG-SIN,mobile,55.23677543127577,0
7796,treatment,CDG-SIN,desktop,23.952047048839468,0
7797,treatment,CDG-SIN,mobile,79.62948335697487,0
7798,treatment,LHR-DXB,desktop,69.5578379298174,0
7799,control,AMS-JFK,desktop,44.00311424638331,1
7800,treatment,AMS-JFK,mobile,14.856600920218096,0
7801,treatment,CDG-SIN,mobile,49.43757647242772,0
7802,treatment,CDG-SIN,desktop,72.51800613982078,0
7803,control,CDG-SIN,mobile,60.92501697395858,0
7804,control,AMS-JFK,mobile,61.87570379508149,0
7805,treatment,AMS-JFK,mobile,68.15269802073941,1
7806,treatment,CDG-SIN,mobile,26.19775551832638,0
7807,treatment,AMS-JFK,desktop,61.296913223302,0
7808,treatment,LHR-DXB,desktop,74.11529378449973,0
7809,control,CDG-SIN,mobile,35.703796116944666,0
7810,treatment,CDG-SIN,desktop,38.969018811628615,0
7811,treatment,LHR-DXB,desktop,68.29539415183937,0
7812,treatment,LHR-DXB,mobile,65.92064982320386,0
7813,control,AMS-JFK,mobile,31.94974164917166,0
7814,control,LHR-DXB,desktop,25.589146807719406,0
7815,treatment,CDG-SIN,desktop,43.286446746030755,0
7816,treatment,AMS-JFK,desktop,22.900928405605622,0
7817,treatment,LHR-DXB,mobile,32.11552667392336,1
7818,treatment,AMS-JFK,desktop,34.75151837088128,0
7819,treatment,AMS-JFK,desktop,61.85442837139612,0
7820,control,AMS-JFK,mobile,65.91901005743051,0
7821,control,AMS-JFK,desktop,61.921133675498965,0
7822,control,LHR-DXB,mobile,32.6410229483872,0
7823,treatment,CDG-SIN,mobile,43.715320745318095,0
7824,control,CDG-SIN,desktop,38.21711603096816,0
7825,control,LHR-DXB,mobile,48.199035989139205,0
7826,control,CDG-SIN,mobile,56.273602583233895,0
7827,treatment,AMS-JFK,desktop,37.853387727346416,0
7828,treatment,AMS-JFK,mobile,29.780338663407555,0
7829,control,AMS-JFK,desktop,68.60418500071304,0
7830,treatment,LHR-DXB,mobile,61.10452224372746,1
7831,control,AMS-JFK,mobile,50.09342275762763,0
7832,control,AMS-JFK,desktop,29.04551619710812,0
7833,control,LHR-DXB,desktop,57.998501787816735,0
7834,control,AMS-JFK,desktop,42.45831002067782,0
7835,treatment,AMS-JFK,mobile,11.689663523652229,0
7836,treatment,CDG-SIN,desktop,37.10562794918125,0
7837,treatment,LHR-DXB,mobile,51.87627293272521,0
7838,treatment,AMS-JFK,desktop,41.75772406481907,0
7839,control,AMS-JFK,mobile,52.640898487259705,0
7840,treatment,AMS-JFK,desktop,51.99776778782967,0
7841,control,AMS-JFK,mobile,28.600227870734404,0
7842,treatment,CDG-SIN,desktop,55.26080851109998,0
7843,treatment,CDG-SIN,mobile,56.62881087194347,0
7844,treatment,CDG-SIN,mobile,44.54235811288902,0
7845,control,CDG-SIN,mobile,45.22268353163119,0
7846,control,LHR-DXB,mobile,45.151078205728,0
7847,control,AMS-JFK,desktop,67.69094956300816,0
7848,control,CDG-SIN,mobile,50.738731872870254,0
7849,treatment,AMS-JFK,desktop,46.87449284932415,0
7850,control,LHR-DXB,mobile,52.05244483159669,0
7851,control,AMS-JFK,desktop,51.73383350796626,0
7852,treatment,AMS-JFK,mobile,43.51718041099845,0
7853,treatment,CDG-SIN,mobile,24.971624575654037,0
7854,control,CDG-SIN,desktop,46.630729030791954,1
7855,treatment,LHR-DXB,desktop,53.86165421681845,0
7856,control,AMS-JFK,mobile,49.36002009332856,0
7857,treatment,CDG-SIN,desktop,37.52552531239153,1
7858,control,CDG-SIN,desktop,42.06843050578784,0
7859,control,CDG-SIN,desktop,59.8940728122383,0
7860,control,LHR-DXB,mobile,19.715449222261256,0
7861,control,AMS-JFK,desktop,33.84378508939807,0
7862,control,CDG-SIN,mobile,46.976932403987625,0
7863,treatment,AMS-JFK,desktop,60.5945942205678,0
7864,control,LHR-DXB,desktop,72.22177624215894,0
7865,control,AMS-JFK,mobile,58.34259589238188,0
7866,control,CDG-SIN,desktop,36.10847014969648,0
7867,control,AMS-JFK,desktop,18.57305440902312,0
7868,control,AMS-JFK,desktop,73.01938458030021,1
7869,treatment,LHR-DXB,desktop,32.37588377063534,0
7870,treatment,LHR-DXB,desktop,47.18924935735728,0
7871,control,AMS-JFK,desktop,43.24635526487238,0
7872,treatment,AMS-JFK,desktop,43.963587991236444,0
7873,control,AMS-JFK,mobile,27.5080617241243,0
7874,treatment,LHR-DXB,mobile,71.94127682681369,1
7875,treatment,LHR-DXB,mobile,31.87706413988071,0
7876,control,AMS-JFK,mobile,47.37984916992392,0
7877,treatment,LHR-DXB,mobile,38.322871296321836,0
7878,treatment,CDG-SIN,desktop,54.20532537671139,0
7879,control,LHR-DXB,mobile,41.86165674273428,0
7880,control,LHR-DXB,mobile,40.30271521720609,0
7881,treatment,LHR-DXB,desktop,61.30771186612491,0
7882,treatment,CDG-SIN,mobile,40.14849098966942,0
7883,treatment,CDG-SIN,desktop,66.16427221708018,0
7884,control,CDG-SIN,desktop,26.498496556869142,0
7885,treatment,AMS-JFK,mobile,41.25922543711951,0
7886,treatment,AMS-JFK,mobile,32.104439714073735,0
7887,treatment,CDG-SIN,desktop,45.46205984039853,0
7888,control,AMS-JFK,desktop,24.400675162985177,0
7889,control,AMS-JFK,mobile,54.29304313178973,0
7890,control,AMS-JFK,desktop,55.78734320199676,0
7891,control,CDG-SIN,mobile,67.59301983460907,0
7892,treatment,LHR-DXB,mobile,57.71115739086867,1
7893,control,CDG-SIN,mobile,57.54131050167353,0
7894,treatment,CDG-SIN,mobile,55.21083632103914,0
7895,treatment,AMS-JFK,desktop,41.72920425405629,1
7896,treatment,AMS-JFK,desktop,69.28326511197633,0
7897,treatment,LHR-DXB,mobile,53.31487794569037,0
7898,control,LHR-DXB,mobile,82.10715680565372,0
7899,control,LHR-DXB,desktop,71.30645376031048,0
7900,control,LHR-DXB,desktop,50.19919475357664,0
7901,control,CDG-SIN,desktop,50.93393758779034,0
7902,control,LHR-DXB,desktop,57.48003359367998,0
7903,treatment,CDG-SIN,desktop,68.75703610698817,1
7904,control,AMS-JFK,mobile,21.976070379395225,0
7905,control,LHR-DXB,mobile,64.68618238195297,0
7906,control,AMS-JFK,mobile,50.59834738546615,0
7907,control,AMS-JFK,mobile,61.204625223091156,0
7908,treatment,CDG-SIN,desktop,34.21079785306959,0
7909,treatment,LHR-DXB,desktop,33.53417429563107,0
7910,treatment,CDG-SIN,mobile,50.090316672522704,0
7911,treatment,AMS-JFK,mobile,59.64250885277468,0
7912,treatment,LHR-DXB,desktop,26.52729524951278,0
7913,control,AMS-JFK,mobile,39.01977223268125,0
7914,treatment,AMS-JFK,mobile,27.03433398368232,0
7915,treatment,LHR-DXB,desktop,51.272310648380014,0
7916,treatment,LHR-DXB,desktop,74.90365389259229,0
7917,control,LHR-DXB,desktop,39.974299543124275,0
7918,control,CDG-SIN,mobile,56.76540111054218,0
7919,treatment,CDG-SIN,desktop,46.823357037938365,1
7920,control,AMS-JFK,desktop,50.53381976087785,0
7921,control,LHR-DXB,mobile,36.0565035018154,1
7922,treatment,AMS-JFK,desktop,54.821028787986656,0
7923,control,AMS-JFK,mobile,41.98181406534327,0
7924,control,AMS-JFK,mobile,71.87550089482482,0
7925,control,AMS-JFK,mobile,37.336601711434696,0
7926,treatment,AMS-JFK,mobile,59.68153320331721,0
7927,treatment,LHR-DXB,desktop,74.60404217084962,0
7928,treatment,CDG-SIN,mobile,62.83022182551008,0
7929,control,LHR-DXB,desktop,31.463727811035334,0
7930,treatment,LHR-DXB,desktop,30.03976518149497,0
7931,control,LHR-DXB,desktop,51.79933829462038,0
7932,control,CDG-SIN,desktop,45.92755119080916,0
7933,control,CDG-SIN,desktop,52.73208942484209,0
7934,treatment,CDG-SIN,mobile,62.928623564204,0
7935,treatment,LHR-DXB,desktop,46.31086553971606,0
7936,treatment,CDG-SIN,mobile,35.567764843008405,0
7937,treatment,AMS-JFK,mobile,48.112453071693615,0
7938,control,CDG-SIN,mobile,67.79006065701441,0
7939,treatment,LHR-DXB,desktop,45.53518925636924,0
7940,control,LHR-DXB,desktop,77.27385075936479,0
7941,treatment,AMS-JFK,desktop,58.277017343068366,0
7942,treatment,CDG-SIN,desktop,56.84817788635221,0
7943,treatment,CDG-SIN,mobile,36.81928768110755,0
7944,control,AMS-JFK,desktop,43.12189720009575,0
7945,control,LHR-DXB,desktop,52.834862013509444,0
7946,control,LHR-DXB,mobile,44.5542922275577,0
7947,control,CDG-SIN,mobile,63.915134861877696,0
7948,control,CDG-SIN,mobile,48.19992452033178,0
7949,treatment,CDG-SIN,mobile,36.15285347492577,0
7950,control,CDG-SIN,mobile,50.294271481036276,0
7951,control,CDG-SIN,mobile,40.183443144344416,0
7952,control,LHR-DXB,mobile,55.88007856876838,0
7953,control,LHR-DXB,desktop,37.92895879225474,1
7954,treatment,LHR-DXB,desktop,73.4834609554854,0
7955,control,LHR-DXB,mobile,23.4279348154224,0
7956,treatment,AMS-JFK,mobile,40.885907139926616,0
7957,treatment,LHR-DXB,desktop,48.656564584344125,0
7958,treatment,AMS-JFK,mobile,38.68399067473488,0
7959,control,LHR-DXB,mobile,12.146773280800417,0
7960,treatment,CDG-SIN,mobile,75.03794282841008,0
7961,control,CDG-SIN,mobile,57.47750048261199,0
7962,control,CDG-SIN,mobile,27.730383333740114,0
7963,control,AMS-JFK,desktop,29.88136891657494,0
7964,control,LHR-DXB,mobile,24.4806129211081,0
7965,control,LHR-DXB,mobile,44.374984701556116,0
7966,treatment,AMS-JFK,mobile,68.59623311281578,0
7967,treatment,AMS-JFK,desktop,42.16150457239065,0
7968,control,AMS-JFK,desktop,39.666764754648284,0
7969,treatment,AMS-JFK,mobile,61.04055808887276,0
7970,control,AMS-JFK,mobile,51.343584883931996,0
7971,treatment,CDG-SIN,mobile,45.67211879787437,0
7972,treatment,LHR-DXB,mobile,57.58205693303186,0
7973,treatment,AMS-JFK,desktop,20.07713956139611,0
7974,treatment,CDG-SIN,desktop,53.65394910650781,0
7975,treatment,AMS-JFK,mobile,65.83655997155964,0
7976,control,CDG-SIN,mobile,28.037803624976807,0
7977,control,AMS-JFK,desktop,41.02094901996254,0
7978,treatment,LHR-DXB,desktop,17.36426957300376,0
7979,control,AMS-JFK,mobile,40.11178749595343,0
7980,treatment,AMS-JFK,mobile,36.93351663468389,0
7981,control,LHR-DXB,mobile,72.20714497899745,1
7982,treatment,LHR-DXB,desktop,39.69349928613941,1
7983,treatment,AMS-JFK,desktop,51.05403669523556,0
7984,treatment,LHR-DXB,desktop,66.77638211510806,0
7985,control,LHR-DXB,desktop,13.841686843860675,0
7986,control,CDG-SIN,mobile,48.52385053989591,0
7987,treatment,LHR-DXB,desktop,30.00890434573347,1
7988,treatment,LHR-DXB,desktop,30.364457652790676,1
7989,control,AMS-JFK,desktop,33.68613945567384,1
7990,control,AMS-JFK,mobile,39.167441866502706,0
7991,control,CDG-SIN,desktop,31.087108855321976,0
7992,control,AMS-JFK,desktop,40.32790324063654,0
7993,control,LHR-DXB,desktop,61.03002992155024,0
7994,treatment,LHR-DXB,mobile,53.79494284616583,0
7995,control,LHR-DXB,desktop,87.28616422054989,1
7996,treatment,AMS-JFK,mobile,49.29922276774616,0
7997,treatment,LHR-DXB,mobile,55.50033717830526,0
7998,control,LHR-DXB,desktop,65.36258584534745,0
7999,control,CDG-SIN,mobile,28.75996559643969,0
8000,treatment,CDG-SIN,desktop,65.01899053354083,0
8001,control,CDG-SIN,mobile,31.79572036906068,1
8002,treatment,AMS-JFK,mobile,52.89200341071974,0
8003,control,LHR-DXB,desktop,60.207288552319795,0
8004,control,LHR-DXB,desktop,17.26213680444389,0
8005,control,LHR-DXB,mobile,40.26648958914497,0
8006,treatment,CDG-SIN,mobile,44.72889914136285,1
8007,control,LHR-DXB,mobile,28.96001722728866,0
8008,treatment,LHR-DXB,mobile,50.75479949574292,0
8009,control,LHR-DXB,desktop,71.19535281171554,0
8010,treatment,LHR-DXB,mobile,31.198545417088088,0
8011,control,LHR-DXB,mobile,63.55059213376262,0
8012,treatment,AMS-JFK,desktop,53.12461202645987,1
8013,treatment,LHR-DXB,mobile,25.417666318146015,0
8014,treatment,AMS-JFK,desktop,39.499686882194474,0
8015,treatment,LHR-DXB,desktop,49.6377161547356,0
8016,treatment,AMS-JFK,desktop,69.55506758253573,0
8017,treatment,LHR-DXB,mobile,57.7712338534001,0
8018,control,LHR-DXB,desktop,35.455400836532675,0
8019,treatment,LHR-DXB,desktop,51.67844257631143,1
8020,treatment,LHR-DXB,desktop,5.0,0
8021,treatment,CDG-SIN,mobile,59.29313104706468,0
8022,control,LHR-DXB,mobile,34.258666216722865,0
8023,control,AMS-JFK,mobile,29.91132097780139,0
8024,control,CDG-SIN,mobile,41.03044745259122,0
8025,treatment,CDG-SIN,desktop,27.065820001289854,0
8026,control,LHR-DXB,desktop,42.79982529593181,0
8027,control,AMS-JFK,desktop,61.553964530900664,0
8028,treatment,AMS-JFK,mobile,16.1357503314244,0
8029,treatment,CDG-SIN,desktop,44.66860122282516,0
8030,control,AMS-JFK,mobile,43.389885501037305,0
8031,treatment,LHR-DXB,mobile,53.537982739167234,0
8032,treatment,LHR-DXB,mobile,42.961158533784726,0
8033,treatment,LHR-DXB,desktop,60.08557039052929,0
8034,treatment,LHR-DXB,desktop,66.27839527036345,1
8035,control,LHR-DXB,mobile,61.295385067834346,0
8036,treatment,CDG-SIN,desktop,34.85084919669915,0
8037,control,LHR-DXB,mobile,74.92125139839492,0
8038,control,LHR-DXB,desktop,28.56465651565048,0
8039,control,CDG-SIN,mobile,56.601905335234996,0
8040,control,CDG-SIN,mobile,63.172392039942736,0
8041,treatment,CDG-SIN,mobile,77.11580459203702,0
8042,treatment,AMS-JFK,desktop,61.036894806997765,0
8043,treatment,AMS-JFK,desktop,34.55307257393382,0
8044,control,LHR-DXB,desktop,59.697301007548056,0
8045,control,LHR-DXB,desktop,43.91759808561506,0
8046,control,LHR-DXB,desktop,62.48336200301026,0
8047,treatment,AMS-JFK,mobile,48.841476296780016,1
8048,control,LHR-DXB,desktop,67.38010859752694,0
8049,treatment,LHR-DXB,mobile,46.37748817957667,0
8050,treatment,AMS-JFK,desktop,60.043092477744494,0
8051,treatment,CDG-SIN,desktop,36.684563583552986,0
8052,treatment,AMS-JFK,desktop,63.69869932685046,0
8053,control,LHR-DXB,mobile,13.752229906489532,0
8054,treatment,AMS-JFK,desktop,56.543167837715146,0
8055,control,CDG-SIN,mobile,51.48027086166774,0
8056,treatment,CDG-SIN,desktop,48.23272771224485,0
8057,control,CDG-SIN,mobile,13.459946355905565,1
8058,control,CDG-SIN,mobile,38.56054682306686,0
8059,treatment,CDG-SIN,mobile,64.03811930582499,1
8060,treatment,CDG-SIN,mobile,33.346097013878406,0
8061,treatment,LHR-DXB,desktop,23.966021506330346,0
8062,control,LHR-DXB,desktop,29.852745984469735,0
8063,treatment,AMS-JFK,mobile,63.83048803491486,0
8064,treatment,LHR-DXB,desktop,52.86383035407355,0
8065,control,CDG-SIN,mobile,67.32194203683476,0
8066,treatment,LHR-DXB,desktop,56.43179546563329,0
8067,control,AMS-JFK,desktop,32.96911498021877,0
8068,treatment,CDG-SIN,desktop,73.37609749510733,0
8069,control,LHR-DXB,mobile,36.83871615369458,0
8070,control,LHR-DXB,desktop,33.58086363627982,0
8071,treatment,AMS-JFK,mobile,49.75871673102435,0
8072,control,CDG-SIN,desktop,52.20832812594961,0
8073,treatment,AMS-JFK,mobile,58.504397105721,0
8074,treatment,CDG-SIN,desktop,40.888761854537066,0
8075,control,CDG-SIN,mobile,67.08437323174178,0
8076,treatment,LHR-DXB,mobile,36.16364612602456,0
